,player_id,team,opponent_team,home,round,total_points
6582,301,15,6.0,False,4.0,0.0
6583,301,15,16.0,True,5.0,1.0
6584,301,15,8.0,False,6.0,3.0
6585,301,15,10.0,True,7.0,2.0
6586,301,15,18.0,False,8.0,3.0
6587,301,15,1.0,True,9.0,2.0
6588,301,15,19.0,False,10.0,2.0
6589,301,15,5.0,True,11.0,9.0
6590,301,15,17.0,False,12.0,2.0
6591,301,15,12.0,True,13.0,13.0
6592,301,15,20.0,False,14.0,1.0
6593,301,15,13.0,True,15.0,2.0
6594,301,15,14.0,False,16.0,2.0
6595,301,15,2.0,True,17.0,15.0
6596,301,15,4.0,False,18.0,0.0
6597,301,15,18.0,True,19.0,2.0
6598,301,15,11.0,False,20.0,2.0
6599,301,15,10.0,False,21.0,2.0
6600,301,15,19.0,True,22.0,9.0
6601,302,15,3.0,False,1.0,2.0
6602,302,15,7.0,True,2.0,3.0
6603,302,15,9.0,True,3.0,2.0
6604,302,15,6.0,False,4.0,2.0
6605,302,15,16.0,True,5.0,2.0
6606,302,15,8.0,False,6.0,5.0
6607,302,15,10.0,True,7.0,2.0
6608,302,15,18.0,False,8.0,3.0
6609,302,15,1.0,True,9.0,3.0
6610,302,15,19.0,False,10.0,2.0
6611,302,15,5.0,True,11.0,3.0
6612,302,15,17.0,False,12.0,1.0
6613,302,15,12.0,True,13.0,2.0
6614,302,15,20.0,False,14.0,3.0
6615,302,15,13.0,True,15.0,2.0
6616,302,15,14.0,False,16.0,1.0
6617,302,15,2.0,True,17.0,2.0
6618,302,15,4.0,False,18.0,3.0
6619,302,15,18.0,True,19.0,10.0
6620,302,15,11.0,False,20.0,2.0
6621,302,15,10.0,False,21.0,2.0
6622,302,15,19.0,True,22.0,3.0
6623,303,15,3.0,False,1.0,2.0
6624,303,15,7.0,True,2.0,2.0
6625,303,15,9.0,True,3.0,1.0
6626,303,15,6.0,False,4.0,1.0
6627,303,15,16.0,True,5.0,2.0
6628,303,15,8.0,False,6.0,0.0
6629,303,15,10.0,True,7.0,0.0
6630,303,15,18.0,False,8.0,0.0
6631,303,15,1.0,True,9.0,1.0
6632,303,15,19.0,False,10.0,2.0
6633,303,15,5.0,True,11.0,2.0
6634,303,15,17.0,False,12.0,8.0
6635,303,15,12.0,True,13.0,2.0
6636,303,15,20.0,False,14.0,2.0
6637,303,15,13.0,True,15.0,1.0
6638,303,15,14.0,False,16.0,2.0
6639,303,15,2.0,True,17.0,5.0
6640,303,15,4.0,False,18.0,1.0
6641,303,15,18.0,True,19.0,2.0
6642,303,15,11.0,False,20.0,1.0
6643,303,15,10.0,False,21.0,2.0
6644,303,15,19.0,True,22.0,1.0
6645,304,16,5.0,False,1.0,1.0
6646,304,16,10.0,True,2.0,1.0
6647,304,16,4.0,False,3.0,9.0
6648,304,16,12.0,True,4.0,11.0
6649,304,16,15.0,False,5.0,5.0
6650,304,16,3.0,True,6.0,1.0
6651,304,16,17.0,False,7.0,1.0
6652,304,16,6.0,True,8.0,0.0
6653,304,16,20.0,False,9.0,2.0
6654,304,16,9.0,True,10.0,-1.0
6655,304,16,11.0,False,11.0,1.0
6656,304,16,8.0,True,12.0,1.0
6657,304,16,1.0,False,13.0,0.0
6658,304,16,18.0,True,14.0,0.0
6659,304,16,14.0,True,15.0,0.0
6660,304,16,13.0,False,16.0,0.0
6661,304,16,19.0,True,17.0,0.0
6662,304,16,2.0,False,18.0,0.0
6663,304,16,6.0,False,19.0,0.0
6664,304,16,7.0,True,20.0,0.0
6665,304,16,17.0,True,21.0,0.0
6666,304,16,9.0,False,22.0,0.0
6667,305,16,5.0,False,1.0,1.0
6668,305,16,10.0,True,2.0,1.0
6669,305,16,4.0,False,3.0,0.0
6670,305,16,12.0,True,4.0,0.0
6671,305,16,15.0,False,5.0,0.0
6672,305,16,3.0,True,6.0,1.0
6673,305,16,17.0,False,7.0,1.0
6674,305,16,6.0,True,8.0,0.0
6675,305,16,20.0,False,9.0,1.0
6676,305,16,9.0,True,10.0,-6.0
6677,305,16,11.0,False,11.0,0.0
6678,305,16,8.0,True,12.0,0.0
6679,305,16,1.0,False,13.0,3.0
6680,305,16,18.0,True,14.0,2.0
6681,305,16,14.0,True,15.0,8.0
6682,305,16,13.0,False,16.0,1.0
6683,305,16,19.0,True,17.0,2.0
6684,305,16,2.0,False,18.0,2.0
6685,305,16,6.0,False,19.0,5.0
6686,305,16,7.0,True,20.0,2.0
6687,305,16,17.0,True,21.0,6.0
6688,305,16,9.0,False,22.0,2.0
6689,306,16,5.0,False,1.0,1.0
6690,306,16,10.0,True,2.0,1.0
6691,306,16,4.0,False,3.0,1.0
6692,306,16,12.0,True,4.0,0.0
6693,306,16,15.0,False,5.0,0.0
6694,306,16,3.0,True,6.0,0.0
6695,306,16,17.0,False,7.0,0.0
6696,306,16,6.0,True,8.0,3.0
6697,306,16,20.0,False,9.0,1.0
6698,306,16,9.0,True,10.0,-1.0
6699,306,16,11.0,False,11.0,2.0
6700,306,16,8.0,True,12.0,0.0
6701,306,16,1.0,False,13.0,0.0
6702,306,16,18.0,True,14.0,1.0
6703,306,16,14.0,True,15.0,0.0
6704,306,16,13.0,False,16.0,0.0
6705,306,16,19.0,True,17.0,0.0
6706,306,16,2.0,False,18.0,0.0
6707,306,16,6.0,False,19.0,0.0
6708,306,16,7.0,True,20.0,0.0
6709,306,16,17.0,True,21.0,0.0
6710,306,16,9.0,False,22.0,0.0
6711,307,16,5.0,False,1.0,1.0
6712,307,16,10.0,True,2.0,1.0
6713,307,16,4.0,False,3.0,7.0
6714,307,16,12.0,True,4.0,2.0
6715,307,16,15.0,False,5.0,6.0
6716,307,16,3.0,True,6.0,1.0
6717,307,16,17.0,False,7.0,0.0
6718,307,16,6.0,True,8.0,0.0
6719,307,16,20.0,False,9.0,2.0
6720,307,16,9.0,True,10.0,-2.0
6721,307,16,11.0,False,11.0,1.0
6722,307,16,8.0,True,12.0,1.0
6723,307,16,1.0,False,13.0,1.0
6724,307,16,18.0,True,14.0,2.0
6725,307,16,14.0,True,15.0,2.0
6726,307,16,13.0,False,16.0,1.0
6727,307,16,19.0,True,17.0,2.0
6728,307,16,2.0,False,18.0,2.0
6729,307,16,6.0,False,19.0,8.0
6730,307,16,7.0,True,20.0,2.0
6731,307,16,17.0,True,21.0,5.0
6732,307,16,9.0,False,22.0,2.0
6733,308,16,5.0,False,1.0,1.0
6734,308,16,10.0,True,2.0,0.0
6735,308,16,4.0,False,3.0,0.0
6736,308,16,12.0,True,4.0,0.0
6737,308,16,15.0,False,5.0,0.0
6738,308,16,3.0,True,6.0,0.0
6739,308,16,17.0,False,7.0,0.0
6740,308,16,6.0,True,8.0,0.0
6741,308,16,20.0,False,9.0,0.0
6742,308,16,9.0,True,10.0,-1.0
6743,308,16,11.0,False,11.0,1.0
6744,308,16,8.0,True,12.0,1.0
6745,308,16,1.0,False,13.0,1.0
6746,308,16,18.0,True,14.0,2.0
6747,308,16,14.0,True,15.0,2.0
6748,308,16,13.0,False,16.0,4.0
6749,308,16,19.0,True,17.0,2.0
6750,308,16,2.0,False,18.0,10.0
6751,308,16,6.0,False,19.0,6.0
6752,308,16,7.0,True,20.0,2.0
6753,308,16,17.0,True,21.0,11.0
6754,308,16,9.0,False,22.0,2.0
6755,309,2,17.0,False,1.0,0.0
6756,309,2,3.0,True,2.0,0.0
6757,309,2,8.0,True,3.0,0.0
6758,309,2,7.0,False,4.0,0.0
6759,309,2,19.0,True,5.0,0.0
6760,309,2,1.0,False,6.0,0.0
6761,309,2,5.0,True,7.0,9.0
6762,309,2,14.0,False,8.0,5.0
6763,309,2,4.0,True,9.0,10.0
6764,309,2,11.0,False,10.0,1.0
6765,309,2,10.0,True,11.0,1.0
6766,309,2,20.0,False,12.0,1.0
6767,309,2,13.0,True,13.0,7.0
6768,309,2,12.0,False,14.0,7.0
6769,309,2,6.0,False,15.0,0.0
6770,309,2,9.0,True,16.0,-1.0
6771,309,2,15.0,False,17.0,0.0
6772,309,2,16.0,True,18.0,1.0
6773,309,2,14.0,True,19.0,6.0
6774,309,2,18.0,False,20.0,2.0
6775,309,2,5.0,False,21.0,0.0
6776,309,2,11.0,True,22.0,0.0
6777,310,16,5.0,False,1.0,0.0
6778,310,16,10.0,True,2.0,1.0
6779,310,16,4.0,False,3.0,0.0
6780,310,16,12.0,True,4.0,1.0
6781,310,16,15.0,False,5.0,7.0
6782,310,16,3.0,True,6.0,0.0
6783,310,16,17.0,False,7.0,0.0
6784,310,16,6.0,True,8.0,0.0
6785,310,16,20.0,False,9.0,2.0
6786,310,16,9.0,True,10.0,-2.0
6787,310,16,11.0,False,11.0,0.0
6788,310,16,8.0,True,12.0,0.0
6789,310,16,1.0,False,13.0,0.0
6790,310,16,18.0,True,14.0,0.0
6791,310,16,14.0,True,15.0,1.0
6792,310,16,13.0,False,16.0,0.0
6793,310,16,19.0,True,17.0,0.0
6794,310,16,2.0,False,18.0,0.0
6795,310,16,6.0,False,19.0,0.0
6796,310,16,7.0,True,20.0,0.0
6797,310,16,17.0,True,21.0,0.0
6798,310,16,9.0,False,22.0,0.0
6799,311,16,5.0,False,1.0,0.0
6800,311,16,10.0,True,2.0,0.0
6801,311,16,4.0,False,3.0,0.0
6802,311,16,12.0,True,4.0,0.0
6803,311,16,15.0,False,5.0,0.0
6804,311,16,3.0,True,6.0,0.0
6805,311,16,17.0,False,7.0,0.0
6806,311,16,6.0,True,8.0,0.0
6807,311,16,20.0,False,9.0,0.0
6808,311,16,9.0,True,10.0,0.0
6809,311,16,11.0,False,11.0,0.0
6810,311,16,8.0,True,12.0,0.0
6811,311,16,1.0,False,13.0,0.0
6812,311,16,18.0,True,14.0,0.0
6813,311,16,14.0,True,15.0,0.0
6814,311,16,13.0,False,16.0,0.0
6815,311,16,19.0,True,17.0,0.0
6816,311,16,2.0,False,18.0,0.0
6817,311,16,6.0,False,19.0,0.0
6818,311,16,7.0,True,20.0,0.0
6819,311,16,17.0,True,21.0,0.0
6820,311,16,9.0,False,22.0,0.0
6821,312,16,5.0,False,1.0,0.0
6822,312,16,10.0,True,2.0,0.0
6823,312,16,4.0,False,3.0,0.0
6824,312,16,12.0,True,4.0,0.0
6825,312,16,15.0,False,5.0,0.0
6826,312,16,3.0,True,6.0,0.0
6827,312,16,17.0,False,7.0,0.0
6828,312,16,6.0,True,8.0,0.0
6829,312,16,20.0,False,9.0,0.0
6830,312,16,9.0,True,10.0,0.0
6831,312,16,11.0,False,11.0,0.0
6832,312,16,8.0,True,12.0,0.0
6833,312,16,1.0,False,13.0,0.0
6834,312,16,18.0,True,14.0,0.0
6835,312,16,14.0,True,15.0,0.0
6836,312,16,13.0,False,16.0,0.0
6837,312,16,19.0,True,17.0,0.0
6838,312,16,2.0,False,18.0,0.0
6839,312,16,6.0,False,19.0,0.0
6840,312,16,7.0,True,20.0,0.0
6841,312,16,17.0,True,21.0,0.0
6842,312,16,9.0,False,22.0,0.0
6843,313,16,5.0,False,1.0,2.0
6844,313,16,10.0,True,2.0,6.0
6845,313,16,4.0,False,3.0,5.0
6846,313,16,12.0,True,4.0,2.0
6847,313,16,15.0,False,5.0,1.0
6848,313,16,3.0,True,6.0,1.0
6849,313,16,17.0,False,7.0,9.0
6850,313,16,6.0,True,8.0,7.0
6851,313,16,20.0,False,9.0,9.0
6852,313,16,9.0,True,10.0,1.0
6853,313,16,11.0,False,11.0,2.0
6854,313,16,8.0,True,12.0,7.0
6855,313,16,1.0,False,13.0,6.0
6856,313,16,18.0,True,14.0,9.0
6857,313,16,14.0,True,15.0,9.0
6858,313,16,13.0,False,16.0,8.0
6859,313,16,19.0,True,17.0,2.0
6860,313,16,2.0,False,18.0,13.0
6861,313,16,6.0,False,19.0,1.0
6862,313,16,7.0,True,20.0,9.0
6863,313,16,17.0,True,21.0,9.0
6864,313,16,9.0,False,22.0,5.0
6865,314,16,5.0,False,1.0,1.0
6866,314,16,10.0,True,2.0,0.0
6867,314,16,4.0,False,3.0,0.0
6868,314,16,12.0,True,4.0,0.0
6869,314,16,15.0,False,5.0,0.0
6870,314,16,3.0,True,6.0,0.0
6871,314,16,17.0,False,7.0,1.0
6872,314,16,6.0,True,8.0,1.0
6873,314,16,20.0,False,9.0,0.0
6874,314,16,9.0,True,10.0,0.0
6875,314,16,11.0,False,11.0,0.0
6876,314,16,8.0,True,12.0,1.0
6877,314,16,1.0,False,13.0,2.0
6878,314,16,18.0,True,14.0,1.0
6879,314,16,14.0,True,15.0,0.0
6880,314,16,13.0,False,16.0,0.0
6881,314,16,19.0,True,17.0,0.0
6882,314,16,2.0,False,18.0,1.0
6883,314,16,6.0,False,19.0,8.0
6884,314,16,7.0,True,20.0,0.0
6885,314,16,17.0,True,21.0,1.0
6886,314,16,9.0,False,22.0,0.0
6887,315,16,5.0,False,1.0,0.0
6888,315,16,10.0,True,2.0,0.0
6889,315,16,4.0,False,3.0,0.0
6890,315,16,12.0,True,4.0,1.0
6891,315,16,15.0,False,5.0,1.0
6892,315,16,3.0,True,6.0,0.0
6893,315,16,17.0,False,7.0,1.0
6894,315,16,6.0,True,8.0,2.0
6895,315,16,20.0,False,9.0,0.0
6896,315,16,9.0,True,10.0,0.0
6897,315,16,11.0,False,11.0,0.0
6898,315,16,8.0,True,12.0,0.0
6899,315,16,1.0,False,13.0,1.0
6900,315,16,18.0,True,14.0,1.0
6901,315,16,14.0,True,15.0,5.0
6902,315,16,13.0,False,16.0,2.0
6903,315,16,19.0,True,17.0,2.0
6904,315,16,2.0,False,18.0,5.0
6905,315,16,6.0,False,19.0,0.0
6906,315,16,7.0,True,20.0,0.0
6907,315,16,17.0,True,21.0,1.0
6908,315,16,9.0,False,22.0,5.0
6909,316,16,5.0,False,1.0,0.0
6910,316,16,10.0,True,2.0,0.0
6911,316,16,4.0,False,3.0,0.0
6912,316,16,12.0,True,4.0,0.0
6913,316,16,15.0,False,5.0,0.0
6914,316,16,3.0,True,6.0,0.0
6915,316,16,17.0,False,7.0,0.0
6916,316,16,6.0,True,8.0,0.0
6917,316,16,20.0,False,9.0,0.0
6918,316,16,9.0,True,10.0,0.0
6919,316,16,11.0,False,11.0,0.0
6920,316,16,8.0,True,12.0,0.0
6921,316,16,1.0,False,13.0,0.0
6922,316,16,18.0,True,14.0,0.0
6923,316,16,14.0,True,15.0,0.0
6924,316,16,13.0,False,16.0,0.0
6925,316,16,19.0,True,17.0,0.0
6926,316,16,2.0,False,18.0,0.0
6927,316,16,6.0,False,19.0,0.0
6928,316,16,7.0,True,20.0,0.0
6929,316,16,17.0,True,21.0,0.0
6930,316,16,9.0,False,22.0,0.0
6931,317,16,5.0,False,1.0,0.0
6932,317,16,10.0,True,2.0,0.0
6933,317,16,4.0,False,3.0,0.0
6934,317,16,12.0,True,4.0,0.0
6935,317,16,15.0,False,5.0,0.0
6936,317,16,3.0,True,6.0,0.0
6937,317,16,17.0,False,7.0,0.0
6938,317,16,6.0,True,8.0,0.0
6939,317,16,20.0,False,9.0,0.0
6940,317,16,9.0,True,10.0,0.0
6941,317,16,11.0,False,11.0,0.0
6942,317,16,8.0,True,12.0,0.0
6943,317,16,1.0,False,13.0,0.0
6944,317,16,18.0,True,14.0,0.0
6945,317,16,14.0,True,15.0,0.0
6946,317,16,13.0,False,16.0,0.0
6947,317,16,19.0,True,17.0,0.0
6948,317,16,2.0,False,18.0,0.0
6949,317,16,6.0,False,19.0,0.0
6950,317,16,7.0,True,20.0,0.0
6951,317,16,17.0,True,21.0,0.0
6952,317,16,9.0,False,22.0,0.0
6953,318,16,5.0,False,1.0,0.0
6954,318,16,10.0,True,2.0,0.0
6955,318,16,4.0,False,3.0,0.0
6956,318,16,12.0,True,4.0,0.0
6957,318,16,15.0,False,5.0,0.0
6958,318,16,3.0,True,6.0,0.0
6959,318,16,17.0,False,7.0,0.0
6960,318,16,6.0,True,8.0,0.0
6961,318,16,20.0,False,9.0,0.0
6962,318,16,9.0,True,10.0,0.0
6963,318,16,11.0,False,11.0,1.0
6964,318,16,8.0,True,12.0,2.0
6965,318,16,1.0,False,13.0,2.0
6966,318,16,18.0,True,14.0,2.0
6967,318,16,14.0,True,15.0,2.0
6968,318,16,13.0,False,16.0,2.0
6969,318,16,19.0,True,17.0,3.0
6970,318,16,2.0,False,18.0,3.0
6971,318,16,6.0,False,19.0,7.0
6972,318,16,7.0,True,20.0,2.0
6973,318,16,17.0,True,21.0,8.0
6974,318,16,9.0,False,22.0,3.0
6975,319,16,5.0,False,1.0,1.0
6976,319,16,10.0,True,2.0,2.0
6977,319,16,4.0,False,3.0,7.0
6978,319,16,12.0,True,4.0,5.0
6979,319,16,15.0,False,5.0,9.0
6980,319,16,3.0,True,6.0,1.0
6981,319,16,17.0,False,7.0,1.0
6982,319,16,6.0,True,8.0,1.0
6983,319,16,20.0,False,9.0,2.0
6984,319,16,9.0,True,10.0,0.0
6985,319,16,11.0,False,11.0,0.0
6986,319,16,8.0,True,12.0,0.0
6987,319,16,1.0,False,13.0,0.0
6988,319,16,18.0,True,14.0,0.0
6989,319,16,14.0,True,15.0,0.0
6990,319,16,13.0,False,16.0,0.0
6991,319,16,19.0,True,17.0,0.0
6992,319,16,2.0,False,18.0,0.0
6993,319,16,6.0,False,19.0,0.0
6994,319,16,7.0,True,20.0,0.0
6995,319,16,17.0,True,21.0,0.0
6996,319,16,9.0,False,22.0,0.0
6997,320,16,5.0,False,1.0,2.0
6998,320,16,10.0,True,2.0,2.0
6999,320,16,4.0,False,3.0,10.0
7000,320,16,12.0,True,4.0,0.0
7001,320,16,15.0,False,5.0,0.0
7002,320,16,3.0,True,6.0,2.0
7003,320,16,17.0,False,7.0,2.0
7004,320,16,6.0,True,8.0,2.0
7005,320,16,20.0,False,9.0,2.0
7006,320,16,9.0,True,10.0,2.0
7007,320,16,11.0,False,11.0,2.0
7008,320,16,8.0,True,12.0,2.0
7009,320,16,1.0,False,13.0,2.0
7010,320,16,18.0,True,14.0,0.0
7011,320,16,14.0,True,15.0,2.0
7012,320,16,13.0,False,16.0,2.0
7013,320,16,19.0,True,17.0,1.0
7014,320,16,2.0,False,18.0,2.0
7015,320,16,6.0,False,19.0,8.0
7016,320,16,7.0,True,20.0,2.0
7017,320,16,17.0,True,21.0,3.0
7018,320,16,9.0,False,22.0,2.0
7019,321,16,5.0,False,1.0,2.0
7020,321,16,10.0,True,2.0,2.0
7021,321,16,4.0,False,3.0,2.0
7022,321,16,12.0,True,4.0,2.0
7023,321,16,15.0,False,5.0,3.0
7024,321,16,3.0,True,6.0,9.0
7025,321,16,17.0,False,7.0,2.0
7026,321,16,6.0,True,8.0,2.0
7027,321,16,20.0,False,9.0,2.0
7028,321,16,9.0,True,10.0,2.0
7029,321,16,11.0,False,11.0,9.0
7030,321,16,8.0,True,12.0,2.0
7031,321,16,1.0,False,13.0,5.0
7032,321,16,18.0,True,14.0,9.0
7033,321,16,14.0,True,15.0,5.0
7034,321,16,13.0,False,16.0,1.0
7035,321,16,19.0,True,17.0,2.0
7036,321,16,2.0,False,18.0,4.0
7037,321,16,6.0,False,19.0,3.0
7038,321,16,7.0,True,20.0,1.0
7039,321,16,17.0,True,21.0,2.0
7040,321,16,9.0,False,22.0,2.0
7041,322,16,5.0,False,1.0,0.0
7042,322,16,10.0,True,2.0,0.0
7043,322,16,4.0,False,3.0,0.0
7044,322,16,12.0,True,4.0,0.0
7045,322,16,15.0,False,5.0,0.0
7046,322,16,3.0,True,6.0,0.0
7047,322,16,17.0,False,7.0,0.0
7048,322,16,6.0,True,8.0,0.0
7049,322,16,20.0,False,9.0,0.0
7050,322,16,9.0,True,10.0,0.0
7051,322,16,11.0,False,11.0,0.0
7052,322,16,8.0,True,12.0,0.0
7053,322,16,1.0,False,13.0,0.0
7054,322,16,18.0,True,14.0,0.0
7055,322,16,14.0,True,15.0,0.0
7056,322,16,13.0,False,16.0,0.0
7057,322,16,19.0,True,17.0,0.0
7058,322,16,2.0,False,18.0,0.0
7059,322,16,6.0,False,19.0,0.0
7060,322,16,7.0,True,20.0,0.0
7061,322,16,17.0,True,21.0,0.0
7062,322,16,9.0,False,22.0,0.0
7063,323,16,5.0,False,1.0,0.0
7064,323,16,10.0,True,2.0,1.0
7065,323,16,4.0,False,3.0,1.0
7066,323,16,12.0,True,4.0,0.0
7067,323,16,15.0,False,5.0,1.0
7068,323,16,3.0,True,6.0,1.0
7069,323,16,17.0,False,7.0,1.0
7070,323,16,6.0,True,8.0,0.0
7071,323,16,20.0,False,9.0,0.0
7072,323,16,9.0,True,10.0,1.0
7073,323,16,11.0,False,11.0,5.0
7074,323,16,8.0,True,12.0,2.0
7075,323,16,1.0,False,13.0,2.0
7076,323,16,18.0,True,14.0,0.0
7077,323,16,14.0,True,15.0,0.0
7078,323,16,13.0,False,16.0,0.0
7079,323,16,19.0,True,17.0,1.0
7080,323,16,2.0,False,18.0,2.0
7081,323,16,6.0,False,19.0,3.0
7082,323,16,7.0,True,20.0,1.0
7083,323,16,17.0,True,21.0,3.0
7084,323,16,9.0,False,22.0,9.0
7085,324,16,5.0,False,1.0,0.0
7086,324,16,10.0,True,2.0,0.0
7087,324,16,4.0,False,3.0,0.0
7088,324,16,12.0,True,4.0,0.0
7089,324,16,15.0,False,5.0,0.0
7090,324,16,3.0,True,6.0,0.0
7091,324,16,17.0,False,7.0,0.0
7092,324,16,6.0,True,8.0,0.0
7093,324,16,20.0,False,9.0,0.0
7094,324,16,9.0,True,10.0,0.0
7095,324,16,11.0,False,11.0,0.0
7096,324,16,8.0,True,12.0,0.0
7097,324,16,1.0,False,13.0,0.0
7098,324,16,18.0,True,14.0,0.0
7099,324,16,14.0,True,15.0,0.0
7100,324,16,13.0,False,16.0,0.0
7101,324,16,19.0,True,17.0,0.0
7102,324,16,2.0,False,18.0,0.0
7103,324,16,6.0,False,19.0,0.0
7104,324,16,7.0,True,20.0,0.0
7105,324,16,17.0,True,21.0,0.0
7106,324,16,9.0,False,22.0,0.0
7107,325,16,5.0,False,1.0,1.0
7108,325,16,10.0,True,2.0,2.0
7109,325,16,4.0,False,3.0,2.0
7110,325,16,12.0,True,4.0,2.0
7111,325,16,15.0,False,5.0,3.0
7112,325,16,3.0,True,6.0,2.0
7113,325,16,17.0,False,7.0,2.0
7114,325,16,6.0,True,8.0,2.0
7115,325,16,20.0,False,9.0,6.0
7116,325,16,9.0,True,10.0,2.0
7117,325,16,11.0,False,11.0,1.0
7118,325,16,8.0,True,12.0,0.0
7119,325,16,1.0,False,13.0,2.0
7120,325,16,18.0,True,14.0,5.0
7121,325,16,14.0,True,15.0,2.0
7122,325,16,13.0,False,16.0,1.0
7123,325,16,19.0,True,17.0,1.0
7124,325,16,2.0,False,18.0,2.0
7125,325,16,6.0,False,19.0,6.0
7126,325,16,7.0,True,20.0,2.0
7127,325,16,17.0,True,21.0,3.0
7128,325,16,9.0,False,22.0,1.0
7129,326,16,5.0,False,1.0,0.0
7130,326,16,10.0,True,2.0,0.0
7131,326,16,4.0,False,3.0,0.0
7132,326,16,12.0,True,4.0,0.0
7133,326,16,15.0,False,5.0,0.0
7134,326,16,3.0,True,6.0,0.0
7135,326,16,17.0,False,7.0,0.0
7136,326,16,6.0,True,8.0,0.0
7137,326,16,20.0,False,9.0,0.0
7138,326,16,9.0,True,10.0,0.0
7139,326,16,11.0,False,11.0,0.0
7140,326,16,8.0,True,12.0,0.0
7141,326,16,1.0,False,13.0,0.0
7142,326,16,18.0,True,14.0,0.0
7143,326,16,14.0,True,15.0,0.0
7144,326,16,13.0,False,16.0,0.0
7145,326,16,19.0,True,17.0,0.0
7146,326,16,2.0,False,18.0,0.0
7147,326,16,6.0,False,19.0,0.0
7148,326,16,7.0,True,20.0,0.0
7149,326,16,17.0,True,21.0,0.0
7150,326,16,9.0,False,22.0,0.0
7151,327,16,5.0,False,1.0,0.0
7152,327,16,10.0,True,2.0,0.0
7153,327,16,4.0,False,3.0,0.0
7154,327,16,12.0,True,4.0,0.0
7155,327,16,15.0,False,5.0,0.0
7156,327,16,3.0,True,6.0,0.0
7157,327,16,17.0,False,7.0,0.0
7158,327,16,6.0,True,8.0,0.0
7159,327,16,20.0,False,9.0,0.0
7160,327,16,9.0,True,10.0,0.0
7161,327,16,11.0,False,11.0,0.0
7162,327,16,8.0,True,12.0,0.0
7163,327,16,1.0,False,13.0,0.0
7164,327,16,18.0,True,14.0,0.0
7165,327,16,14.0,True,15.0,0.0
7166,327,16,13.0,False,16.0,0.0
7167,327,16,19.0,True,17.0,0.0
7168,327,16,2.0,False,18.0,0.0
7169,327,16,6.0,False,19.0,0.0
7170,327,16,7.0,True,20.0,0.0
7171,327,16,17.0,True,21.0,0.0
7172,327,16,9.0,False,22.0,0.0
7173,328,16,5.0,False,1.0,2.0
7174,328,16,10.0,True,2.0,1.0
7175,328,16,4.0,False,3.0,3.0
7176,328,16,12.0,True,4.0,2.0
7177,328,16,15.0,False,5.0,3.0
7178,328,16,3.0,True,6.0,1.0
7179,328,16,17.0,False,7.0,2.0
7180,328,16,6.0,True,8.0,2.0
7181,328,16,20.0,False,9.0,2.0
7182,328,16,9.0,True,10.0,2.0
7183,328,16,11.0,False,11.0,2.0
7184,328,16,8.0,True,12.0,2.0
7185,328,16,1.0,False,13.0,0.0
7186,328,16,18.0,True,14.0,0.0
7187,328,16,14.0,True,15.0,1.0
7188,328,16,13.0,False,16.0,0.0
7189,328,16,19.0,True,17.0,1.0
7190,328,16,2.0,False,18.0,1.0
7191,328,16,6.0,False,19.0,1.0
7192,328,16,7.0,True,20.0,0.0
7193,328,16,17.0,True,21.0,1.0
7194,328,16,9.0,False,22.0,1.0
7195,329,17,2.0,True,1.0,0.0
7196,329,17,11.0,False,2.0,0.0
7197,329,17,13.0,True,3.0,1.0
7198,329,17,1.0,False,4.0,0.0
7199,329,17,7.0,True,5.0,1.0
7200,329,17,9.0,False,6.0,0.0
7201,329,17,16.0,True,7.0,0.0
7202,329,17,4.0,False,8.0,1.0
7203,329,17,18.0,True,9.0,0.0
7204,329,17,10.0,False,10.0,0.0
7205,329,17,8.0,False,11.0,2.0
7206,329,17,15.0,True,12.0,2.0
7207,329,17,19.0,False,13.0,1.0
7208,329,17,3.0,True,14.0,0.0
7209,329,17,12.0,False,15.0,0.0
7210,329,17,5.0,True,16.0,0.0
7211,329,17,20.0,False,17.0,0.0
7212,329,17,6.0,True,18.0,0.0
7213,329,17,4.0,True,19.0,0.0
7214,329,17,14.0,False,20.0,0.0
7215,329,17,16.0,False,21.0,0.0
7216,329,17,10.0,True,22.0,0.0
7217,330,17,2.0,True,1.0,0.0
7218,330,17,11.0,False,2.0,0.0
7219,330,17,13.0,True,3.0,0.0
7220,330,17,1.0,False,4.0,1.0
7221,330,17,7.0,True,5.0,5.0
7222,330,17,9.0,False,6.0,1.0
7223,330,17,16.0,True,7.0,2.0
7224,330,17,4.0,False,8.0,1.0
7225,330,17,18.0,True,9.0,2.0
7226,330,17,10.0,False,10.0,0.0
7227,330,17,8.0,False,11.0,0.0
7228,330,17,15.0,True,12.0,0.0
7229,330,17,19.0,False,13.0,0.0
7230,330,17,3.0,True,14.0,1.0
7231,330,17,12.0,False,15.0,1.0
7232,330,17,5.0,True,16.0,11.0
7233,330,17,20.0,False,17.0,10.0
7234,330,17,6.0,True,18.0,1.0
7235,330,17,4.0,True,19.0,2.0
7236,330,17,14.0,False,20.0,1.0
7237,330,17,16.0,False,21.0,2.0
7238,330,17,10.0,True,22.0,0.0
7239,331,17,2.0,True,1.0,2.0
7240,331,17,11.0,False,2.0,1.0
7241,331,17,13.0,True,3.0,2.0
7242,331,17,1.0,False,4.0,1.0
7243,331,17,7.0,True,5.0,10.0
7244,331,17,9.0,False,6.0,1.0
7245,331,17,16.0,True,7.0,2.0
7246,331,17,4.0,False,8.0,1.0
