assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,elementStatus,element_type,element_type_id,element_type_singular_name,element_type_singular_name_short,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,iconInfo,ict_index,id,in_dreamteam,influence,infoStub,isElement,isTransfer,loaned_in,loaned_out,loans_in,loans_out,minutes,news,next_event_fixture,now_cost,own_goals,penalties_missed,penalties_saved,photo,photo_url,points_per_game,red_cards,saves,search_name,second_name,selected_by_percent,shirt_id,shirt_image_url,special,squad_number,status,team,team_code,team_name,team_short_name,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,0,,,0,60706,0,0,0,0,0.0,0,0,,1,1,Goalkeeper,GKP,1.3,0.8,0,Adrián,0.0,0,0,ism-icon--info,0.0,438,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,60706.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/60706.jpg,0.0,0,0,adrian,San Miguel del Castillo,0.6,21_1,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21_1.png,False,13,a,20,21,West Ham,WHU,0.0,0,58,58,133,133,0.0,0.0,Adrián,0
0,0,0,0,0,0,32259,0,0,0,0,0.0,0,0,0,1,1,Goalkeeper,GKP,0.0,0.0,0,Darren,0.0,0,0,ism-icon--info--0,0.0,439,False,0.0,warn,True,False,0,0,0,0,0,Transferred to Middlesbrough,SOU (A),45,0,0,0,32259.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/32259.jpg,0.0,0,0,randolph,Randolph,0.0,21_1,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21_1.png,False,1,u,20,21,West Ham,WHU,0.0,0,6,6,44,44,0.0,0.0,Randolph,0
0,0,0,,,0,38580,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.6,1.1,0,Jose,0.0,0,0,ism-icon--info,0.0,440,False,0.0,,True,False,0,0,0,0,0,,SOU (A),50,0,0,0,38580.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/38580.jpg,0.0,0,0,fonte,Fonte,2.5,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,4,a,20,21,West Ham,WHU,0.0,0,374,374,365,365,0.0,0.0,Fonte,0
0,0,0,100,100,0,8380,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.0,0.5,0,James,0.0,0,0,ism-icon--info,0.0,441,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,8380.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/8380.jpg,0.0,0,0,collins,Collins,0.3,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,19,a,20,21,West Ham,WHU,0.0,0,85,85,58,58,0.0,0.0,Collins,0
0,0,0,100,100,0,48717,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.6,1.1,0,Winston,0.0,0,0,ism-icon--info,0.0,442,False,0.0,,True,False,0,0,0,0,0,,SOU (A),50,0,0,0,48717.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/48717.jpg,0.0,0,0,reid,Reid,1.9,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,2,a,20,21,West Ham,WHU,0.0,0,292,292,381,381,0.0,0.0,Reid,0
0,0,0,100,100,0,55459,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.6,1.1,0,Aaron,0.0,0,0,ism-icon--info,0.0,443,False,0.0,,True,False,0,0,0,0,0,,SOU (A),50,0,0,0,55459.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/55459.jpg,0.0,0,0,cresswell,Cresswell,0.7,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,3,a,20,21,West Ham,WHU,0.0,0,175,175,74,74,0.0,0.0,Cresswell,0
0,0,0,,,0,40669,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.0,0.5,0,Angelo,0.0,0,0,ism-icon--info,0.0,444,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,40669.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/40669.jpg,0.0,0,0,ogbonna,Ogbonna,1.3,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,21,a,20,21,West Ham,WHU,0.0,0,342,342,302,302,0.0,0.0,Ogbonna,0
0,0,0,,,0,113564,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.0,0.5,0,Sam,0.0,0,0,ism-icon--info,0.0,445,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,113564.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/113564.jpg,0.0,0,0,byram,Byram,0.3,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,22,a,20,21,West Ham,WHU,0.0,0,36,36,44,44,0.0,0.0,Byram,0
0,0,0,,,0,105717,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.0,0.5,0,Arthur,0.0,0,0,ism-icon--info,0.0,446,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,105717.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/105717.jpg,0.0,0,0,masuaku,Masuaku,0.3,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,26,a,20,21,West Ham,WHU,0.0,0,71,71,70,70,0.0,0.0,Masuaku,0
0,0,0,,,0,20658,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.6,1.1,0,Pablo,0.0,0,0,ism-icon--info,0.0,447,False,0.0,,True,False,0,0,0,0,0,,SOU (A),50,0,0,0,20658.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/20658.jpg,0.0,0,0,zabaleta,Zabaleta,4.0,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,5,a,20,21,West Ham,WHU,0.0,0,790,790,469,469,0.0,0.0,Zabaleta,0
0,0,0,,,0,18987,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.6,1.1,0,Robert,0.0,0,0,ism-icon--info,0.0,448,False,0.0,,True,False,0,0,0,0,0,,SOU (A),60,0,0,0,18987.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/18987.jpg,0.0,0,0,snodgrass,Snodgrass,6.3,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,11,a,20,21,West Ham,WHU,0.0,0,253,253,1202,1202,0.0,0.0,Snodgrass,0
0,0,0,,,0,45124,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.9,1.4,0,André,0.0,0,0,ism-icon--info,0.0,449,False,0.0,,True,False,0,0,0,0,0,,SOU (A),70,0,0,0,45124.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/45124.jpg,0.0,0,0,ayew,Ayew,2.4,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,20,a,20,21,West Ham,WHU,0.0,0,128,128,487,487,0.0,0.0,Ayew,0
0,0,0,100,100,0,18073,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.4,0.9,0,Mark,0.0,0,0,ism-icon--info,0.0,450,False,0.0,,True,False,0,0,0,0,0,,SOU (A),55,0,0,0,18073.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/18073.jpg,0.0,0,0,noble,Noble,0.3,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,16,a,20,21,West Ham,WHU,0.0,0,72,72,73,73,0.0,0.0,Noble,0
0,0,0,0,0,0,55037,0,0,0,0,0.0,0,0,0,3,3,Midfielder,MID,0.0,0.0,0,Cheikhou,0.0,0,0,ism-icon--info--0,0.0,451,False,0.0,warn,True,False,0,0,0,0,0,Knee injury - Expected back 26 Aug,SOU (A),50,0,0,0,55037.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/55037.jpg,0.0,0,0,kouyate,Kouyaté,0.0,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,8,i,20,21,West Ham,WHU,0.0,0,11,11,43,43,0.0,0.0,Kouyaté,0
0,0,0,100,100,0,59779,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,0.5,0.0,0,Pedro,0.0,0,0,ism-icon--info,0.0,452,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,59779.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/59779.jpg,0.0,0,0,obiang,Obiang,1.0,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,14,a,20,21,West Ham,WHU,0.0,0,179,179,237,237,0.0,0.0,Obiang,0
0,0,0,0,0,0,86934,0,0,0,0,0.0,0,0,0,3,3,Midfielder,MID,0.0,0.0,0,Manuel,0.0,0,0,ism-icon--info--0,0.0,453,False,0.0,warn,True,False,0,0,0,0,0,Knee injury - Expected back 26 Aug,SOU (A),70,0,0,0,86934.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/86934.jpg,0.0,0,0,lanzini,Lanzini,1.5,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,10,i,20,21,West Ham,WHU,0.0,0,81,81,1857,1857,0.0,0.0,Lanzini,0
0,0,0,0,0,0,57531,0,0,0,0,0.0,0,0,0,3,3,Midfielder,MID,0.0,0.0,0,Michail,0.0,0,0,ism-icon--info--0,0.0,454,False,0.0,warn,True,False,0,0,0,0,0,Hamstring injury - Expected back 19 Aug,SOU (A),75,0,0,0,57531.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/57531.jpg,0.0,0,0,antonio,Antonio,0.2,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,30,i,20,21,West Ham,WHU,0.0,0,22,22,115,115,0.0,0.0,Antonio,0
0,0,0,75,75,0,44336,0,0,0,0,0.0,0,0,75,3,3,Midfielder,MID,1.0,0.7,0,Sofiane,0.0,0,0,ism-icon--info--75,0.0,455,False,0.0,poss_75,True,False,0,0,0,0,0,Knock - 75% chance of playing,SOU (A),55,0,0,0,44336.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/44336.jpg,0.0,0,0,feghouli,Feghouli,0.0,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,7,d,20,21,West Ham,WHU,0.0,0,9,9,45,45,0.0,0.0,Feghouli,0
0,0,0,,,0,163526,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,0.5,0.0,0,Edimilson,0.0,0,0,ism-icon--info,0.0,456,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,163526.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/163526.jpg,0.0,0,0,fernandes,Fernandes,0.4,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,31,a,20,21,West Ham,WHU,0.0,0,85,85,79,79,0.0,0.0,Fernandes,0
0,0,0,0,0,0,40142,0,0,0,0,0.0,0,0,0,4,4,Forward,FWD,0.0,0.0,0,Andy,0.0,0,0,ism-icon--info--0,0.0,457,False,0.0,warn,True,False,0,0,0,0,0,Hip injury - Unknown return date,SOU (A),60,0,0,0,40142.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/40142.jpg,0.0,0,0,carroll,Carroll,0.1,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,9,i,20,21,West Ham,WHU,0.0,0,54,54,215,215,0.0,0.0,Carroll,0
0,0,0,0,0,0,73889,0,0,0,0,0.0,0,0,0,4,4,Forward,FWD,0.0,0.0,0,Diafra,0.0,0,0,ism-icon--info--0,0.0,458,False,0.0,warn,True,False,0,0,0,0,0,Back injury - Expected back 19 Aug,SOU (A),55,0,0,0,73889.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/73889.jpg,0.0,0,0,sakho,Sakho,0.1,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,15,i,20,21,West Ham,WHU,0.0,0,19,19,115,115,0.0,0.0,Sakho,0
0,0,0,0,0,0,176296,0,0,0,0,0.0,0,0,0,4,4,Forward,FWD,0.0,0.0,0,Ashley,0.0,0,0,ism-icon--info--0,0.0,459,False,0.0,warn,True,False,0,0,0,0,0,Transferred to Middlesbrough,SOU (A),45,0,0,0,176296.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/176296.jpg,0.0,0,0,fletcher,Fletcher,1.0,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,24,u,20,21,West Ham,WHU,0.0,0,85,85,1307,1307,0.0,0.0,Fletcher,0
0,0,0,0,0,0,148179,0,0,0,0,0.0,0,0,0,4,4,Forward,FWD,0.0,0.0,0,Enner,0.0,0,0,ism-icon--info--0,0.0,460,False,0.0,warn,True,False,0,0,0,0,0,Transferred to Tigres,SOU (A),50,0,0,0,148179.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/148179.jpg,0.0,0,0,valencia,Valencia,0.1,21,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21.png,False,,u,20,21,West Ham,WHU,0.0,0,43,43,151,151,0.0,0.0,Valencia,0
0,0,0,,,0,43808,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.0,0.5,0,Markus,0.0,0,0,ism-icon--info,0.0,461,False,0.0,,True,False,0,0,0,0,0,,LEI (A),45,0,0,0,43808.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/43808.jpg,0.0,0,0,suttner,Suttner,1.0,36,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_36.png,False,29,a,3,36,Brighton,BHA,0.0,0,62,62,61,61,0.0,0.0,Suttner,0
0,0,0,100,100,0,79733,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.5,1.5,0,Scott,0.0,0,0,ism-icon--info,0.0,462,False,0.0,,True,False,0,0,0,0,0,,NEW (H),45,0,0,0,79733.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/79733.jpg,0.0,0,0,malone,Malone,0.2,38,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_38.png,False,3,a,8,38,Huddersfield,HUD,0.0,0,24,24,38,38,0.0,0.0,Malone,0
0,0,0,25,25,0,169102,0,0,0,0,0.0,0,0,25,3,3,Midfielder,MID,0.4,0.7,0,Tiemoué,0.0,0,0,ism-icon--info--25,0.0,463,False,0.0,poss_25,True,False,0,0,0,0,0,Knee injury - 25% chance of playing,TOT (A),50,0,0,0,169102.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/169102.jpg,0.0,0,0,bakayoko,Bakayoko,0.6,8,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_8.png,False,14,d,5,8,Chelsea,CHE,0.0,0,191,191,677,677,0.0,0.0,Bakayoko,0
0,0,6,,,0,56192,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.5,2.5,0,Cuco,0.0,0,0,ism-icon--info,0.0,464,False,0.0,,True,False,0,0,0,0,45,,MCI (A),45,0,0,0,56192.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/56192.jpg,0.0,0,0,martina,Martina,0.7,11,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_11.png,False,15,a,7,11,Everton,EVE,0.0,0,113,113,171,171,0.0,0.0,Martina,1
0,0,0,,,0,92170,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.0,-0.5,0,Massadio,0.0,0,0,ism-icon--info,0.0,465,False,0.0,,True,False,0,0,0,0,0,,HUD (A),40,0,0,0,92170.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/92170.jpg,0.0,0,0,haidara,Haidara,1.8,4,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_4.png,False,19,a,13,4,Newcastle,NEW,0.0,0,221,221,175,175,0.0,0.0,Haidara,0
0,0,0,,,0,48773,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.5,0.0,0,Siem,0.0,0,0,ism-icon--info,0.0,466,False,0.0,,True,False,0,0,0,0,0,,HUD (A),50,0,0,0,48773.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/48773.jpg,0.0,0,0,de jong,de Jong,0.3,4,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_4.png,False,10,a,13,4,Newcastle,NEW,0.0,0,46,46,63,63,0.0,0.0,de Jong,0
0,0,0,,,0,155513,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.0,-0.5,0,Rolando,0.0,0,0,ism-icon--info,0.0,467,False,0.0,,True,False,0,0,0,0,0,,HUD (A),45,0,0,0,155513.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/155513.jpg,0.0,0,0,aarons,Aarons,0.3,4,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_4.png,False,16,a,13,4,Newcastle,NEW,0.0,0,48,48,93,93,0.0,0.0,Aarons,0
0,0,36,,,1,77777,0,0,0,0,0.0,1,0,,2,2,Defender,DEF,1.5,1.5,12,Ahmed El-Sayed,12.0,0,1,ism-icon--info,0.0,468,True,0.0,,True,False,0,0,0,0,90,,BUR (A),45,0,0,0,77777.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/77777.jpg,12.0,0,0,hegazi,Hegazi,2.5,35,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_35.png,False,26,a,19,35,West Brom,WBA,0.0,12,3272,3272,178,178,2.7,2.7,Hegazi,0
0,0,0,,,0,98747,0,0,0,0,0.0,0,0,,1,1,Goalkeeper,GKP,1.8,0.3,0,Nick,0.0,0,0,ism-icon--info,0.0,469,False,0.0,,True,False,0,0,0,0,0,,WBA (H),45,0,0,0,98747.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/98747.jpg,0.0,0,0,pope,Pope,0.1,90_1,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_90_1.png,False,29,a,4,90,Burnley,BUR,0.0,0,4,4,17,17,0.0,0.0,Pope,0
0,0,16,,,0,135363,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,2.6,4.1,1,Andreas,1.0,3,0,ism-icon--info,0.0,470,False,0.0,,True,False,0,0,0,0,73,,TOT (A),55,0,0,0,135363.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/135363.jpg,1.0,0,0,christensen,Christensen,0.1,8,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_8.png,False,27,a,5,8,Chelsea,CHE,0.0,1,58,58,78,78,0.2,0.2,Christensen,0
0,0,3,,,0,171162,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.5,3.0,1,Charly,1.0,0,0,ism-icon--info,0.0,471,False,0.0,,True,False,0,0,0,0,1,,TOT (A),50,0,0,0,171162.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/171162.jpg,1.0,0,0,musonda,Musonda,0.1,8,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_8.png,False,17,a,5,8,Chelsea,CHE,0.0,1,64,64,76,76,0.2,0.2,Musonda,0
1,0,36,,,0,88482,0,0,0,0,0.0,0,0,,4,4,Forward,FWD,3.1,4.6,8,Álvaro,8.0,0,1,ism-icon--info,0.0,472,False,0.0,,True,False,0,0,0,0,31,,TOT (A),100,0,0,0,88482.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/88482.jpg,8.0,0,0,morata,Morata,6.4,8,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_8.png,False,9,a,5,8,Chelsea,CHE,0.0,8,1711,1711,2678,2678,0.8,0.8,Morata,0
0,0,0,,,0,11974,0,0,0,0,0.0,0,0,,1,1,Goalkeeper,GKP,2.3,1.3,0,Eldin,0.0,0,0,ism-icon--info,0.0,473,False,0.0,,True,False,0,0,0,0,0,,BHA (H),45,0,0,0,11974.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/11974.jpg,0.0,0,0,jakupovic,Jakupovic,0.3,13_1,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_13_1.png,False,17,a,9,13,Leicester,LEI,0.0,0,16,16,125,125,0.0,0.0,Jakupovic,0
0,0,5,,,0,61604,0,0,0,0,0.9,0,0,,3,3,Midfielder,MID,1.5,0.5,2,Matty,2.0,2,0,ism-icon--info,1.0,474,False,8.8,,True,False,0,0,0,0,81,,BHA (H),45,0,0,0,61604.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/61604.jpg,2.0,0,0,james,James,0.2,13,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_13.png,False,22,a,9,13,Leicester,LEI,0.0,2,538,538,182,182,0.4,0.4,James,0
0,0,0,,,0,122798,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,3.1,3.1,0,Andrew,0.0,0,0,ism-icon--info,0.0,475,False,0.0,,True,False,0,0,0,0,0,,CRY (H),50,0,0,0,122798.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/122798.jpg,0.0,0,0,robertson,Robertson,1.8,14,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_14.png,False,26,a,10,14,Liverpool,LIV,0.0,0,237,237,890,890,0.0,0.0,Robertson,0
0,0,0,,,0,156689,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,2.5,2.5,0,Andreas,0.0,0,0,ism-icon--info,0.0,476,False,0.0,,True,False,0,0,0,0,0,,SWA (A),50,0,0,0,156689.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/156689.jpg,0.0,0,0,pereira,Pereira,0.1,1,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_1.png,False,15,a,12,1,Man Utd,MUN,0.0,0,27,27,57,57,0.0,0.0,Pereira,0
0,0,0,,,0,109528,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.5,0.0,0,Javier,0.0,0,0,ism-icon--info,0.0,477,False,0.0,,True,False,0,0,0,0,0,,HUD (A),45,0,0,0,109528.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/109528.jpg,0.0,0,0,manquillo,Manquillo,1.4,4,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_4.png,False,,a,13,4,Newcastle,NEW,0.0,0,115,115,136,136,0.0,0.0,Manquillo,0
0,0,0,,,0,114243,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.9,0.4,0,Jacob,0.0,0,0,ism-icon--info,0.0,478,False,0.0,,True,False,0,0,0,0,0,,HUD (A),55,0,0,0,114243.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/114243.jpg,0.0,0,0,murphy,Murphy,0.3,4,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_4.png,False,,a,13,4,Newcastle,NEW,0.0,0,36,36,45,45,0.0,0.0,Murphy,0
0,0,0,,,0,15749,0,0,0,0,0.0,0,0,,1,1,Goalkeeper,GKP,1.3,0.8,0,Joe,0.0,0,0,ism-icon--info,0.0,479,False,0.0,,True,False,0,0,0,0,0,,SOU (A),45,0,0,0,15749.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/15749.jpg,0.0,0,0,hart,Hart,13.7,21_1,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_21_1.png,False,25,a,20,21,West Ham,WHU,0.0,0,1432,1432,811,811,0.0,0.0,Hart,0
0,0,0,,,0,101184,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,3.1,2.6,0,Calum,0.0,0,0,ism-icon--info,0.0,480,False,0.0,,True,False,0,0,0,0,0,,STK (A),50,0,0,0,101184.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/101184.jpg,0.0,0,0,chambers,Chambers,0.5,3,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_3.png,False,21,a,1,3,Arsenal,ARS,0.0,0,159,159,634,634,0.0,0.0,Chambers,0
0,0,0,,,0,112516,0,0,0,0,0.0,0,0,,3,3,Midfielder,MID,1.4,0.9,0,Isaiah,0.0,0,0,ism-icon--info,0.0,481,False,0.0,,True,False,0,0,0,0,0,,LEI (A),55,0,0,0,112516.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/112516.jpg,0.0,0,0,brown,Brown,0.1,36,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_36.png,False,37,a,3,36,Brighton,BHA,0.0,0,17,17,29,29,0.0,0.0,Brown,0
0,0,19,,,0,173954,0,0,0,0,0.0,0,0,,2,2,Defender,DEF,1.1,2.1,1,Jairo,1.0,3,0,ism-icon--info,0.0,482,False,0.0,,True,False,0,0,0,0,90,,LIV (A),50,0,0,0,173954.jpg,https://ismdj.scdn5.secure.raxcdn.com/static/plfpl/img/shirts/photos/173954.jpg,1.0,0,0,riedewald,Riedewald,0.5,31,https://ismdj.scdn5.secure.raxcdn.com/static/compass/plfpl/desktop/images/shirts/shirt_31.png,False,44,a,6,31,Crystal Palace,CRY,0.0,1,88,88,122,122,0.2,0.2,Riedewald,0
