id,fixture,name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,position,unique_id
60,11,Davy_Pr?pper_60,0,30,0,0,0,11,0,1,25,1.9,0,0,0,0,2,0,1.9,17.2,0,90,0,0,14,0,0,0,0,6,0,2,0,8494,1,0,0,2,3,0,2,-896,145,1041,50,True,0,0,3,3,2243
60,25,Davy_Pr?pper_60,0,29,0,0,0,7,0,6,21,1.9,3,0,0,2,1,0,1.8,11.6,0,90,0,0,12,0,0,0,0,8,0,3,0,8007,5,0,0,0,1,4,2,-695,315,1010,50,False,0,0,3,3,2244
60,31,Davy_Pr?pper_60,0,23,1,0,0,9,0,3,18,14.1,1,0,0,2,2,0,2.0,5.4,1,73,0,0,9,0,0,0,0,2,0,4,0,7993,0,1,0,2,2,0,1,-219,512,731,50,True,0,1,3,3,2245
60,47,Davy_Pr?pper_60,0,30,0,0,0,12,0,1,20,2.3,2,0,0,0,2,0,1.3,6.8,0,90,0,0,16,0,0,0,0,9,0,5,0,7593,0,1,1,2,2,4,2,-438,322,760,49,False,0,0,3,3,2246
60,52,Davy_Pr?pper_60,0,22,0,0,0,8,0,2,20,0.3,0,0,0,0,2,0,0.5,4.8,0,90,0,0,17,0,0,0,0,6,0,6,0,7322,1,0,0,2,1,0,2,-346,252,598,49,True,0,0,3,3,2247
60,67,Davy_Pr?pper_60,0,20,0,0,0,7,0,2,16,0.3,0,0,0,1,2,0,0.9,9.0,0,90,0,0,13,0,0,0,0,3,0,7,0,7008,2,1,0,0,2,0,2,-366,157,523,49,False,0,0,3,3,2248
60,71,Davy_Pr?pper_60,0,25,0,0,0,8,1,2,23,5.5,0,0,0,1,0,0,1.6,10.4,0,79,0,1,19,0,0,0,0,2,0,8,0,7035,1,1,0,0,1,0,3,-24,307,331,49,True,0,0,3,3,2249
60,88,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,9,0,6020,0,0,0,1,0,0,0,-982,59,1041,49,False,0,0,3,3,2250
60,91,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,20,0,0,0,0,0,0,10,0,5412,0,0,0,0,1,0,0,-641,26,667,49,True,0,0,3,3,2251
60,105,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,11,0,4965,0,0,0,1,3,0,0,-469,19,488,48,False,0,0,3,3,2252
60,112,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,12,0,4724,0,0,0,1,2,0,0,-252,20,272,48,False,0,0,3,3,2253
60,122,Davy_Pr?pper_60,0,50,0,0,0,13,0,3,42,23.1,1,0,0,0,1,0,4.5,19.6,2,90,0,0,11,0,0,0,0,6,0,13,0,4614,3,0,0,1,1,2,2,-135,46,181,48,True,0,0,3,3,2254
60,135,Davy_Pr?pper_60,0,80,0,0,0,15,0,0,73,4.8,1,0,0,3,1,0,1.6,11.4,0,90,0,0,10,0,0,0,0,4,0,14,0,4667,0,2,0,2,1,0,2,46,109,63,48,False,0,0,3,3,2255
60,142,Davy_Pr?pper_60,0,35,0,0,0,15,0,13,28,12.0,0,0,0,1,1,0,4.2,25.8,1,90,0,0,7,0,0,0,0,5,0,15,0,4715,1,0,1,1,3,4,2,40,114,74,48,True,0,0,3,3,2256
60,153,Davy_Pr?pper_60,0,55,0,0,0,17,0,4,44,3.4,1,0,0,1,1,0,1.8,13.8,0,90,0,0,4,0,0,0,0,7,0,16,0,4754,0,2,1,0,1,1,2,24,110,86,48,False,0,0,3,3,2257
60,161,Davy_Pr?pper_60,0,54,0,0,0,15,0,4,47,4.1,1,0,0,1,2,0,2.0,16.0,0,90,0,0,6,0,0,0,0,4,0,17,0,4725,0,1,0,2,1,0,2,-37,90,127,48,True,0,0,3,3,2258
60,172,Davy_Pr?pper_60,0,50,0,0,0,13,0,3,37,2.9,2,0,0,3,2,0,1.2,8.8,0,90,0,0,2,0,0,0,0,14,0,18,0,4801,1,1,0,0,2,0,2,53,146,93,48,False,0,0,3,3,2259
60,181,Davy_Pr?pper_60,0,41,0,0,0,5,0,2,29,1.8,0,0,0,3,1,0,2.9,6.6,0,90,0,0,1,0,0,0,0,14,0,19,0,4798,3,0,2,1,1,21,2,-19,123,142,48,True,0,0,3,3,2260
60,191,Davy_Pr?pper_60,0,37,0,0,0,10,1,2,23,15.3,2,0,0,2,0,0,3.6,12.6,1,90,1,0,8,0,0,0,0,7,0,20,0,4924,0,1,1,0,1,8,3,86,229,143,48,True,0,0,3,3,2261
60,209,Davy_Pr?pper_60,0,43,0,0,0,14,0,0,35,33.3,1,0,0,0,2,0,5.0,16.2,3,90,0,0,19,0,0,0,0,4,0,21,0,5002,1,0,0,2,2,0,2,57,187,130,48,False,0,0,3,3,2262
60,211,Davy_Pr?pper_60,0,24,0,0,0,9,0,3,17,0.8,1,0,0,1,1,0,0.8,6.8,0,90,0,0,12,0,0,0,0,10,0,22,0,5143,1,0,0,1,0,0,2,13,232,219,48,True,0,0,3,3,2263
60,226,Davy_Pr?pper_60,1,53,1,0,0,23,0,1,42,18.6,2,0,0,0,2,0,4.7,28.8,1,90,0,1,14,0,0,0,0,5,0,23,0,5238,4,1,0,1,2,0,5,24,251,227,48,False,0,0,3,3,2264
60,233,Davy_Pr?pper_60,0,45,0,0,0,17,0,4,40,4.2,3,0,0,0,4,0,2.0,12.4,0,90,0,0,9,0,0,0,0,9,0,24,0,6115,0,0,1,2,4,3,2,680,1010,330,48,False,0,0,3,3,2265
60,241,Davy_Pr?pper_60,0,68,0,1,0,10,1,7,59,23.5,1,0,0,1,0,0,5.0,22.6,2,90,0,0,18,0,0,0,0,14,0,25,0,6186,2,0,1,0,0,4,2,44,309,265,48,True,0,1,3,3,2266
60,251,Davy_Pr?pper_60,0,40,0,0,0,6,0,0,29,3.8,0,0,0,0,3,0,3.5,0.8,0,90,0,0,4,0,0,0,0,1,0,26,0,6436,1,0,1,3,1,30,2,132,435,303,48,True,0,0,3,3,2267
60,265,Davy_Pr?pper_60,0,48,0,0,0,16,0,10,43,12.3,0,0,0,1,3,0,3.9,24.2,1,90,0,0,6,0,0,0,0,6,0,32,0,14793,1,0,0,0,3,2,2,901,2387,1486,48,False,0,0,3,3,2268
60,275,Davy_Pr?pper_60,0,48,0,0,3,31,0,2,39,12.3,1,0,0,0,2,1,7.7,41.8,1,90,0,0,11,0,0,0,0,5,0,28,0,6192,0,0,1,1,2,23,10,-104,62,166,48,False,0,0,3,3,2269
60,282,Davy_Pr?pper_60,0,48,0,0,0,12,1,4,36,14.3,1,0,0,1,0,0,2.7,10.8,1,90,0,0,10,0,0,0,0,6,0,29,0,13384,1,0,0,0,1,2,3,6765,7326,561,48,True,0,0,3,3,2270
60,294,Davy_Pr?pper_60,0,37,0,0,0,6,0,4,20,11.3,2,0,0,2,1,0,1.7,5.6,1,90,0,0,7,0,1,0,0,9,0,30,0,13781,5,1,0,2,1,0,2,417,1801,1384,48,False,0,0,3,3,2271
60,302,Davy_Pr?pper_60,0,70,0,0,0,14,0,1,59,23.2,1,0,0,1,2,0,3.5,11.4,2,90,0,0,5,0,0,0,0,12,0,34,0,18500,2,0,0,2,0,0,2,4898,6209,1311,48,True,0,0,3,3,2272
60,312,Davy_Pr?pper_60,0,35,0,0,0,11,0,2,26,12.1,3,0,0,1,1,0,2.8,12.2,1,73,0,0,16,0,0,0,0,5,0,32,0,14793,2,0,0,1,0,4,2,901,2387,1486,48,True,0,0,3,3,2273
60,328,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,35,0,16476,0,0,0,0,1,0,0,-1826,463,2289,48,False,0,0,3,3,2274
60,331,Davy_Pr?pper_60,0,33,0,0,0,5,0,0,28,14.2,0,0,0,2,2,0,1.8,3.8,1,62,0,0,2,0,0,0,0,2,0,34,0,18500,4,0,0,5,0,0,2,4898,6209,1311,48,True,0,0,3,3,2275
60,350,Davy_Pr?pper_60,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,9,0,0,20,0,0,0,0,0,0,35,0,16476,0,0,0,0,0,0,1,-1826,463,2289,48,False,0,0,3,3,2276
60,351,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,36,0,13566,0,0,0,1,1,0,0,-3009,21,3030,48,True,0,0,3,3,2277
60,361,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,37,0,11530,0,0,0,1,1,0,0,-2079,32,2111,48,False,0,0,3,3,2278
60,371,Davy_Pr?pper_60,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,38,0,10396,0,0,0,4,1,0,0,-1127,50,1177,48,True,0,0,3,3,2279
61,9,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,0,0,0,0,0,0,1,0,11081,0,0,0,0,2,0,0,0,0,0,60,False,0,0,3,3,2280
61,11,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,0,0,0,0,0,0,2,0,7934,0,0,0,2,3,0,0,-3286,48,3334,60,True,0,0,3,3,2281
61,25,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,0,0,0,0,0,0,3,0,6412,0,0,0,0,1,0,0,-1750,42,1792,59,False,0,0,3,3,2282
61,31,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,4,0,5558,0,0,0,2,2,0,0,-1019,32,1051,59,True,0,0,3,3,2283
61,47,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,5,0,5079,0,0,0,2,2,0,0,-584,53,637,59,False,0,0,3,3,2284
61,52,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,6,0,4868,0,0,0,2,1,0,0,-275,24,299,59,True,0,0,3,3,2285
61,67,Jos? Heriberto_Izquierdo Mena_61,0,2,0,0,0,3,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0,7,0,0,13,0,0,0,0,0,0,7,0,4676,0,0,0,0,2,0,1,-225,41,266,59,False,0,0,3,3,2286
61,71,Jos? Heriberto_Izquierdo Mena_61,0,7,0,0,0,6,0,0,4,0.3,1,0,0,0,0,0,2.6,6.6,0,19,0,0,19,0,0,0,0,2,0,8,0,4891,0,1,0,0,1,19,1,118,239,121,59,True,0,0,3,3,2287
61,88,Jos? Heriberto_Izquierdo Mena_61,1,18,0,0,0,13,1,0,14,2.3,2,0,0,1,0,0,3.4,3.6,1,79,0,0,15,0,0,0,0,1,0,9,0,5105,4,0,0,1,0,28,6,28,229,201,59,False,0,0,3,3,2288
61,91,Jos? Heriberto_Izquierdo Mena_61,0,27,0,0,0,10,1,2,21,2.9,2,0,0,0,0,0,1.9,13.6,0,80,0,0,20,0,0,0,0,8,0,10,0,6818,1,0,0,0,1,2,3,1485,1772,287,59,True,0,0,3,3,2289
61,105,Jos? Heriberto_Izquierdo Mena_61,0,19,0,0,0,10,0,3,13,0.8,2,0,0,1,2,0,3.4,7.2,0,62,0,0,8,0,0,0,0,10,0,11,0,6596,1,0,0,1,3,26,2,-218,357,575,59,False,0,0,3,3,2290
61,112,Jos? Heriberto_Izquierdo Mena_61,0,17,0,0,0,5,0,1,12,2.4,2,0,0,0,2,0,1.7,7.0,0,90,0,0,5,0,0,0,0,0,0,12,0,7009,2,0,1,1,2,8,2,250,614,364,59,False,0,0,3,3,2291
61,122,Jos? Heriberto_Izquierdo Mena_61,0,22,0,0,0,6,0,2,18,27.0,3,0,0,0,1,0,6.7,13.8,2,90,2,1,11,0,0,0,0,4,0,13,0,7048,5,3,4,1,1,26,1,-106,354,460,59,True,0,1,3,3,2292
61,135,Jos? Heriberto_Izquierdo Mena_61,0,22,0,0,0,4,0,0,18,23.3,0,0,0,1,1,0,5.3,6.8,2,90,1,0,10,0,0,0,0,4,0,14,0,6951,3,0,0,2,1,23,2,-181,197,378,59,False,0,0,3,3,2293
61,142,Jos? Heriberto_Izquierdo Mena_61,1,14,0,0,0,10,0,0,9,1.5,0,0,0,1,0,0,1.0,0.2,0,48,0,0,7,0,0,0,0,3,0,15,0,6763,2,0,0,1,3,8,4,-245,154,399,59,True,0,0,3,3,2294
61,153,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,16,0,6263,0,0,0,0,1,0,0,-495,32,527,59,False,0,0,3,3,2295
61,161,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,0,0,0,0,0,17,0,5767,0,0,0,2,1,0,0,-558,25,583,59,True,0,0,3,3,2296
61,172,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,18,0,5471,0,0,0,0,2,0,0,-345,12,357,59,False,0,0,3,3,2297
61,181,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,19,0,5280,0,0,0,1,1,0,0,-222,15,237,59,True,0,0,3,3,2298
61,191,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,20,0,5140,0,0,0,0,1,0,0,-168,14,182,59,True,0,0,3,3,2299
61,209,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,21,0,5081,0,0,0,2,2,0,0,-88,10,98,59,False,0,0,3,3,2300
61,211,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,0,0,0,0,0,0,22,0,4998,0,0,0,1,0,0,0,-128,26,154,59,True,0,0,3,3,2301
61,226,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,0,0,0,0,0,0,23,0,4943,0,0,0,1,2,0,0,-88,11,99,59,False,0,0,3,3,2302
61,233,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,24,0,4919,0,0,0,2,4,0,0,-60,14,74,59,False,0,0,3,3,2303
61,241,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,0,0,0,0,0,0,25,0,4906,0,0,0,0,0,0,0,-31,11,42,59,True,0,0,3,3,2304
61,251,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,26,0,4921,0,0,0,3,1,0,0,-18,21,39,59,True,0,0,3,3,2305
61,265,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,0,0,0,0,0,32,0,5239,0,0,0,0,3,0,0,7,46,39,59,False,0,0,3,3,2306
61,275,Jos? Heriberto_Izquierdo Mena_61,0,6,0,0,0,3,0,0,6,0.8,0,0,0,0,0,0,0.1,0.4,0,9,0,0,11,0,0,0,0,0,0,28,0,4931,0,0,0,1,2,0,1,-6,5,11,59,False,0,0,3,3,2307
61,282,Jos? Heriberto_Izquierdo Mena_61,0,5,0,0,0,3,0,0,5,1.1,1,0,0,1,0,0,0.3,0.2,0,12,0,0,10,0,0,0,0,2,0,29,0,5026,0,0,0,0,1,2,1,54,70,16,59,True,0,0,3,3,2308
61,294,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,0,0,0,0,0,30,0,5089,0,0,0,2,1,0,0,-5,36,41,59,False,0,0,3,3,2309
61,302,Jos? Heriberto_Izquierdo Mena_61,0,7,0,0,0,3,0,0,6,10.8,0,0,0,0,0,0,1.4,0.4,1,21,0,0,5,0,0,0,0,1,0,34,0,5460,0,0,1,2,0,3,1,138,207,69,59,True,0,0,3,3,2310
61,312,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,32,0,5239,0,0,0,1,0,0,0,7,46,39,59,True,0,0,3,3,2311
61,328,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,35,0,5458,0,0,0,0,1,0,0,-51,50,101,59,False,0,0,3,3,2312
61,331,Jos? Heriberto_Izquierdo Mena_61,0,8,0,0,0,4,0,0,8,2.1,0,0,0,0,3,0,0.7,2.4,0,27,0,0,2,0,0,0,0,2,0,34,0,5460,1,1,0,5,0,2,1,138,207,69,59,True,0,0,3,3,2313
61,350,Jos? Heriberto_Izquierdo Mena_61,0,17,0,0,0,9,1,4,11,1.2,0,0,0,1,0,0,1.3,11.8,0,90,0,0,20,0,0,0,0,6,0,35,0,5458,2,1,0,0,0,0,3,-51,50,101,59,False,0,0,3,3,2314
61,351,Jos? Heriberto_Izquierdo Mena_61,0,11,0,0,0,6,0,0,6,0.8,0,0,0,0,1,0,0.2,1.4,0,65,1,0,15,0,0,0,0,4,0,36,0,5486,2,1,0,1,1,0,2,-13,41,54,59,True,0,0,3,3,2315
61,361,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,37,0,5478,0,0,0,1,1,0,0,-45,21,66,59,False,0,0,3,3,2316
61,371,Jos? Heriberto_Izquierdo Mena_61,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,38,0,5422,0,0,0,4,1,0,0,-76,30,106,59,True,0,0,3,3,2317
62,9,Glenn_Murray_62,0,16,0,0,0,1,0,3,10,1.8,0,0,0,2,2,0,1.1,3.6,0,90,2,0,18,0,0,0,0,1,0,1,0,36707,1,0,1,0,2,6,2,0,0,0,65,False,0,0,3,4,2318
62,11,Glenn_Murray_62,0,24,0,0,0,14,0,0,14,1.9,0,0,0,9,1,1,6.0,25.4,0,90,2,0,14,0,0,0,0,4,0,2,0,35652,3,0,0,2,3,33,5,-3845,1058,4903,65,True,0,1,3,4,2319
62,25,Glenn_Murray_62,0,20,0,0,0,1,0,3,15,12.3,1,0,0,3,1,0,2.5,6.6,1,90,2,0,12,0,0,0,0,1,0,3,0,41189,3,0,0,0,1,6,2,2065,7746,5681,65,False,0,0,3,4,2320
62,31,Glenn_Murray_62,0,19,0,0,3,44,0,1,9,2.8,0,0,0,3,2,2,13.1,60.6,0,90,0,0,9,0,0,0,0,0,0,4,0,50462,1,0,3,2,2,68,12,6442,13066,6624,65,True,0,1,3,4,2321
62,47,Glenn_Murray_62,0,23,0,0,0,26,0,1,18,12.4,0,0,0,3,2,1,7.2,40.6,1,90,2,0,16,0,0,0,0,1,0,5,0,122610,2,1,0,2,2,19,6,61837,76296,14459,65,False,0,0,3,4,2322
62,52,Glenn_Murray_62,0,21,0,0,0,-3,0,0,10,1.0,0,0,0,4,2,0,0.0,0.0,0,90,0,0,17,0,1,0,0,1,0,6,0,124255,4,1,0,2,1,2,2,3362,19739,16377,65,True,0,0,3,4,2323
62,67,Glenn_Murray_62,0,4,0,0,0,2,0,0,2,0.3,0,0,0,1,0,0,0.0,0.0,0,17,0,0,13,0,0,0,0,0,0,7,0,121971,0,0,0,0,2,0,1,-4131,14054,18185,65,False,0,0,3,4,2324
62,71,Glenn_Murray_62,0,29,0,0,3,32,1,2,13,23.3,0,0,0,1,0,1,14.4,43.2,2,90,1,0,19,0,0,0,0,3,0,8,0,127452,1,0,2,0,1,77,9,2958,17253,14295,65,True,1,0,3,4,2325
62,88,Glenn_Murray_62,0,1,0,0,0,1,0,0,1,0.3,0,0,0,1,0,0,0.0,0.0,0,15,0,0,15,0,0,0,0,0,0,9,0,174320,1,0,0,1,0,0,1,43238,57235,13997,66,False,0,0,3,4,2326
62,91,Glenn_Murray_62,0,29,0,0,1,31,1,1,15,13.3,2,0,0,4,0,1,9.0,36.8,1,90,0,0,20,0,0,0,0,1,0,10,0,138264,1,0,0,0,1,40,7,-33544,5637,39181,66,True,1,0,3,4,2327
62,105,Glenn_Murray_62,0,22,0,0,0,4,0,0,12,12.3,1,0,0,3,3,0,1.4,1.4,1,90,1,0,8,0,0,0,0,2,0,11,0,272236,0,0,0,1,3,0,2,124554,135357,10803,66,False,0,0,3,4,2328
62,112,Glenn_Murray_62,0,18,0,0,0,-2,0,0,8,2.9,0,0,0,6,1,0,3.6,0.0,0,62,0,0,5,0,0,0,0,2,0,12,0,325807,2,0,0,1,2,37,2,54140,76407,22267,66,False,0,0,3,4,2329
62,122,Glenn_Murray_62,0,6,0,0,2,24,0,0,3,0.4,0,0,0,4,1,1,6.8,34.2,0,88,2,0,11,0,0,0,0,1,0,13,0,329141,0,0,0,1,1,33,8,2701,36833,34132,67,True,0,0,3,4,2330
62,135,Glenn_Murray_62,0,9,0,0,0,3,0,0,3,0.0,0,0,0,0,0,0,0.0,0.2,0,11,0,0,10,0,0,0,0,2,0,14,0,378731,0,0,0,2,1,0,1,47134,63391,16257,67,False,0,0,3,4,2331
62,142,Glenn_Murray_62,0,8,0,0,2,24,0,0,4,1.3,0,0,0,1,0,1,5.4,29.2,0,34,0,0,7,0,0,0,0,0,0,15,0,355998,1,0,1,1,3,23,7,-21044,17654,38698,67,True,0,0,3,4,2332
62,153,Glenn_Murray_62,0,4,1,1,0,2,0,0,3,10.4,0,0,0,2,0,0,3.1,3.4,1,27,0,0,4,0,0,0,0,1,0,16,0,292575,0,0,0,0,1,17,1,-58500,10636,69136,67,False,0,0,3,4,2333
62,161,Glenn_Murray_62,0,19,0,0,0,2,0,0,15,11.1,1,0,0,3,2,0,1.3,1.4,1,59,3,0,6,0,0,0,0,4,0,17,0,275525,0,1,0,2,1,0,1,-23887,23070,46957,66,True,0,0,3,4,2334
62,172,Glenn_Murray_62,0,3,0,0,0,3,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0,10,0,0,2,0,0,0,0,1,0,18,0,250122,0,0,0,0,2,0,1,-26482,8761,35243,66,False,0,0,3,4,2335
62,181,Glenn_Murray_62,0,12,0,0,0,-1,0,1,8,1.3,0,0,0,2,1,0,2.7,0.8,0,78,0,0,1,0,0,0,0,0,0,19,0,205269,1,0,1,1,1,25,1,-44827,4977,49804,65,True,0,1,3,4,2336
62,191,Glenn_Murray_62,0,6,0,0,0,4,0,0,3,1.2,0,0,0,0,0,0,1.9,0.0,0,16,0,0,8,0,0,0,0,3,0,20,0,194939,0,0,0,0,1,18,1,-12057,10282,22339,65,True,0,0,3,4,2337
62,209,Glenn_Murray_62,0,24,0,0,0,1,0,1,15,2.8,0,0,0,1,2,0,3.7,5.0,0,81,2,0,19,0,0,0,0,0,0,21,0,172880,4,1,0,2,2,29,2,-22482,5391,27873,64,False,0,0,3,4,2338
62,211,Glenn_Murray_62,0,11,0,0,0,3,0,0,5,0.8,1,0,0,1,1,0,0.2,0.0,0,65,2,0,12,0,0,0,0,0,0,22,0,148259,0,0,1,1,0,4,2,-25245,5814,31059,63,True,0,0,3,4,2339
62,226,Glenn_Murray_62,0,13,0,0,0,-3,0,1,9,1.0,0,0,0,3,2,0,0.7,0.0,0,59,2,0,14,0,0,0,0,0,0,23,0,140131,0,0,1,1,2,6,1,-8757,9384,18141,63,False,0,0,3,4,2340
62,233,Glenn_Murray_62,0,21,0,2,2,46,0,2,11,2.4,0,0,0,0,4,2,20.9,75.0,0,90,0,0,9,0,0,0,0,1,0,24,0,137658,1,0,2,2,4,132,12,-3123,9319,12442,63,False,0,0,3,4,2341
62,241,Glenn_Murray_62,0,15,0,1,0,-1,1,0,9,13.0,0,0,0,1,0,0,2.0,0.8,1,71,2,0,18,0,0,0,0,2,0,25,0,175630,1,0,1,0,0,6,2,34775,40214,5439,63,True,0,0,3,4,2342
62,251,Glenn_Murray_62,0,24,0,0,0,3,0,1,16,3.8,1,0,0,1,3,0,2.9,1.2,0,90,0,0,4,0,0,0,0,1,0,26,0,201558,2,0,1,3,1,24,2,27643,40947,13304,63,True,0,0,3,4,2343
62,265,Glenn_Murray_62,0,4,0,0,0,1,0,0,4,0.7,0,0,0,0,0,0,0.1,0.2,0,20,0,0,6,0,0,0,0,0,0,32,0,158866,2,0,0,0,3,0,1,11906,20696,8790,63,False,0,0,3,4,2344
62,275,Glenn_Murray_62,0,16,0,1,0,-5,0,0,6,0.8,0,0,0,0,2,0,0.5,0.0,0,90,3,0,11,0,0,0,0,1,0,28,0,151734,3,0,2,1,2,8,2,-16856,1488,18344,63,False,0,0,3,4,2345
62,282,Glenn_Murray_62,0,12,0,0,0,-3,0,0,6,0.8,0,0,0,2,0,0,2.5,0.0,0,56,1,0,10,0,0,0,0,0,0,29,0,185954,0,0,0,0,1,28,0,32818,39620,6802,63,True,0,1,3,4,2346
62,294,Glenn_Murray_62,0,25,0,0,0,19,0,2,16,4.1,0,0,0,6,1,1,5.4,31.2,0,90,1,0,7,0,0,0,0,4,0,30,0,158510,5,1,0,2,1,19,5,-26663,1960,28623,63,False,0,1,3,4,2347
62,302,Glenn_Murray_62,0,20,0,0,0,-1,0,0,15,2.4,0,0,0,1,2,0,1.1,0.0,0,90,2,0,5,0,0,0,0,1,0,34,0,350086,3,1,3,2,0,13,2,199503,218718,19215,63,True,0,0,3,4,2348
62,312,Glenn_Murray_62,0,26,0,0,0,-2,0,0,14,3.6,0,0,0,3,1,0,4.7,0.0,0,90,4,0,16,0,0,0,0,0,0,32,0,158866,0,0,1,1,0,44,2,11906,20696,8790,63,True,0,0,3,4,2349
