id,name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,position
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,2769,0,0,0,0,1,0,0,-25,1,26,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,2731,0,0,0,1,1,0,0,-39,2,41,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,16,0,2704,0,0,0,2,2,0,0,-31,2,33,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,17,0,2665,0,0,0,1,3,0,0,-37,4,41,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,2649,0,0,0,6,2,0,0,-19,0,19,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,2625,0,0,0,5,1,0,0,-22,4,26,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,2599,0,0,0,0,1,0,0,-27,1,28,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,21,0,2591,0,0,0,1,0,0,0,-9,1,10,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,2565,0,0,0,0,2,0,0,-28,2,30,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,23,0,2553,0,0,0,1,2,0,0,-13,4,17,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,24,0,2527,0,0,0,1,0,0,0,-23,0,23,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,25,0,2518,0,0,0,3,1,0,0,-12,0,12,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,0,2518,0,0,0,2,0,0,0,-12,0,12,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,26,0,2508,0,0,0,0,1,0,0,-10,2,12,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,28,0,2488,0,0,0,3,0,0,0,-5,2,7,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,29,0,2478,0,0,0,0,0,0,0,-9,0,9,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,30,0,2475,0,0,0,2,3,0,0,-4,2,6,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,31,0,2470,0,0,0,0,2,0,0,-7,2,9,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,32,0,2465,0,0,0,2,0,0,0,-4,3,7,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,2461,0,0,0,0,1,0,0,-4,2,6,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,34,0,2455,0,0,0,0,2,0,0,-7,0,7,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,35,0,2452,0,0,0,0,4,0,0,-4,2,6,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,36,0,2447,0,0,0,0,0,0,0,-3,1,4,45,FALSE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37,0,2445,0,0,0,0,2,0,0,-3,0,3,45,TRUE,0,0,8,2
163,Cuco_Martina_163,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,38,0,2450,0,0,0,2,2,0,0,4,8,4,45,FALSE,0,0,8,2
164,Theo_Walcott_164,0,18,0,0,0,6,0,1,10,2.3,2,0,0,10,1,2,0,1.3,6.2,0,90,1,0,20,0,0,0,0,4,0,1,0,93127,1,0,0,2,2,4,2,0,0,0,65,FALSE,0,0,8,3
164,Theo_Walcott_164,1,28,1,1,3,33,0,1,20,27.5,2,0,0,16,1,1,1,10.8,52.2,2,90,1,1,16,0,0,0,0,7,0,2,0,100102,3,0,2,1,2,28,13,-5039,8793,13832,65,TRUE,0,0,8,3
164,Theo_Walcott_164,0,26,0,0,0,22,0,0,22,16.9,0,0,0,22,0,2,1,8.4,39.6,1,84,0,0,2,0,0,0,0,1,0,3,0,199403,3,0,0,2,2,27,7,76065,99446,23381,65,FALSE,0,0,8,3
164,Theo_Walcott_164,0,18,0,0,0,2,0,0,13,15.8,1,0,0,36,1,1,0,3.9,1.6,1,56,0,1,10,0,0,0,0,5,0,4,0,987895,3,0,1,1,1,22,1,737984,772105,34121,68,TRUE,0,0,8,3
164,Theo_Walcott_164,0,27,0,0,0,6,0,0,21,9.1,1,0,0,43,0,3,0,3.8,9.2,0,76,2,1,19,0,0,0,0,6,0,5,0,635103,4,1,0,3,1,20,2,-324191,27903,352094,67,TRUE,0,0,8,3
164,Theo_Walcott_164,0,18,0,1,0,5,0,1,17,27.3,0,0,0,51,0,2,0,6.5,18.8,2,71,1,1,1,0,0,0,0,9,0,6,0,498414,3,0,0,0,2,19,2,-148625,15877,164502,66,FALSE,0,0,8,3
164,Theo_Walcott_164,1,20,1,0,0,21,1,1,16,13.3,2,0,0,65,0,0,0,7.2,28.8,1,90,1,0,9,0,0,0,0,5,0,7,0,452557,2,1,0,0,3,30,6,-52813,22767,75580,66,TRUE,0,0,8,3
164,Theo_Walcott_164,0,22,0,0,0,9,0,2,16,16.7,2,0,0,75,0,1,0,7.1,12.2,1,90,0,0,11,0,0,0,0,4,0,8,0,457375,2,0,0,2,1,42,2,1983,34886,32903,66,FALSE,0,0,8,3
164,Theo_Walcott_164,0,29,0,1,0,8,1,1,22,27.9,3,0,0,85,0,0,0,6.3,13.8,2,81,0,1,7,0,0,0,0,3,0,9,0,439279,2,0,0,0,2,21,3,-22601,35442,58043,65,TRUE,0,0,8,3
164,Theo_Walcott_164,0,13,0,0,0,8,0,2,11,2.3,1,0,0,97,0,2,0,4.1,11,0,77,0,0,14,0,0,0,0,3,0,10,0,377531,1,0,0,1,2,28,2,-59743,7383,67126,65,FALSE,0,0,8,3
164,Theo_Walcott_164,0,21,0,1,0,1,0,3,14,1.9,0,0,0,105,0,1,0,2.4,2.6,0,84,1,0,3,0,0,0,0,4,0,11,0,331183,2,0,1,1,3,19,2,-49685,7149,56834,64,TRUE,0,0,8,3
164,Theo_Walcott_164,0,22,0,0,0,7,1,1,15,1.6,1,0,0,113,1,0,0,1.5,5.6,0,90,2,0,6,0,0,0,0,7,0,12,0,277051,3,2,0,0,0,8,3,-54704,2402,57106,63,FALSE,0,0,8,3
164,Theo_Walcott_164,1,25,0,1,0,10,1,0,17,4.3,0,0,0,124,0,0,0,4.8,3,0,72,0,0,5,0,0,0,0,3,0,13,0,283015,3,0,0,0,1,41,6,1898,23232,21334,63,TRUE,0,0,8,3
164,Theo_Walcott_164,0,13,1,0,0,9,1,0,8,10.5,0,0,0,137,0,0,0,3.6,1.6,1,62,1,0,12,0,0,0,0,3,0,14,0,271271,1,0,0,0,1,24,3,-10631,6420,17051,63,FALSE,0,0,8,3
164,Theo_Walcott_164,0,9,0,0,0,4,0,0,5,0.9,2,0,0,149,0,0,0,1.9,2.4,0,20,0,0,15,0,0,0,0,1,0,15,0,271159,1,0,0,1,1,16,1,-1161,11871,13032,63,TRUE,0,0,8,3
164,Theo_Walcott_164,0,10,0,0,0,0,0,1,8,6,1,0,0,156,1,2,0,3.6,5.4,0,65,1,1,18,0,0,0,0,5,0,16,0,258000,7,0,0,2,2,25,2,-12989,4878,17867,63,TRUE,0,0,8,3
164,Theo_Walcott_164,0,10,0,1,0,2,0,1,9,14.8,2,0,0,166,0,1,0,2.5,6,1,33,0,1,13,0,0,0,0,2,0,17,0,232763,1,0,1,1,3,4,1,-25417,1656,27073,62,FALSE,0,0,8,3
164,Theo_Walcott_164,0,16,0,0,1,26,0,3,12,29.1,1,0,0,175,0,6,1,9.9,44,2,90,2,2,17,0,0,0,0,2,0,18,0,216772,2,1,2,6,2,26,8,-17331,1233,18564,62,TRUE,0,0,8,3
164,Theo_Walcott_164,0,30,0,0,0,14,0,0,21,15.7,2,0,0,182,0,1,0,5.5,10.2,1,90,1,0,4,0,0,0,0,9,0,19,0,215705,1,1,0,5,1,29,2,-2344,6872,9216,61,FALSE,0,0,8,3
164,Theo_Walcott_164,0,19,0,0,0,5,0,1,13,13.3,1,0,0,191,0,1,0,3.4,11,1,90,0,0,3,0,0,0,0,3,0,20,0,211561,4,0,0,0,1,10,2,-4582,6907,11489,61,FALSE,0,0,8,3
164,Theo_Walcott_164,0,29,0,0,0,7,0,0,18,13.5,1,0,0,205,0,1,0,3.3,9.8,1,69,0,0,11,0,0,0,0,3,0,21,0,206863,4,1,0,1,0,10,2,-5338,5382,10720,61,TRUE,0,0,8,3
164,Theo_Walcott_164,0,1,0,0,0,2,0,1,1,0.3,0,0,0,216,1,0,0,0.1,1,0,12,0,0,2,0,0,0,0,0,0,22,0,201079,0,0,0,0,2,0,1,-6804,8053,14857,61,TRUE,0,0,8,3
164,Theo_Walcott_164,0,7,0,0,0,1,0,0,4,1.7,0,0,0,228,0,0,0,0.4,0.2,0,15,0,0,16,0,0,0,0,0,0,23,0,190347,2,0,0,1,2,2,1,-10964,3060,14024,61,FALSE,0,0,8,3
164,Theo_Walcott_164,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,24,0,183969,0,0,0,1,0,0,0,-7132,2841,9973,60,FALSE,0,0,8,3
164,Theo_Walcott_164,0,14,0,1,0,0,0,2,11,2.7,1,0,0,246,0,2,0,2.9,5.2,0,59,1,0,20,0,0,0,0,0,0,25,0,184095,1,0,0,3,1,21,1,-1503,4995,6498,60,TRUE,0,0,8,3
164,Theo_Walcott_164,0,16,0,0,0,11,0,1,9,15.8,3,0,0,266,0,1,0,3.9,13.4,1,79,0,1,13,0,0,0,0,4,0,25,0,184095,3,1,0,2,0,10,2,-1503,4995,6498,60,TRUE,0,0,8,3
164,Theo_Walcott_164,0,7,0,0,0,4,0,0,3,14.3,0,0,0,259,0,1,0,2.1,4.2,1,27,1,1,18,0,0,0,0,1,0,26,0,176772,0,0,0,0,1,2,1,-6264,1736,8000,60,FALSE,0,0,8,3
164,Theo_Walcott_164,0,37,0,0,0,2,1,0,28,16.4,0,0,0,272,1,0,0,4,0,1,81,0,0,5,0,0,0,0,3,0,28,0,170061,3,0,4,3,0,28,3,-893,1052,1945,60,FALSE,0,0,8,3
164,Theo_Walcott_164,0,12,0,0,0,-2,0,2,6,0.9,0,0,0,284,2,0,0,0.6,0,0,58,1,0,12,0,0,0,0,4,0,29,0,167636,0,0,1,0,0,6,0,-2522,539,3061,60,TRUE,0,1,8,3
164,Theo_Walcott_164,0,6,0,0,0,3,0,0,3,0.5,0,0,0,299,0,0,0,0.3,0.2,0,3,0,0,15,0,0,0,0,1,0,30,0,166339,0,0,0,2,3,2,1,-1528,967,2495,60,FALSE,0,0,8,3
164,Theo_Walcott_164,0,2,0,0,0,2,0,0,2,0,0,0,0,304,0,0,0,2,3.2,0,12,1,0,6,0,0,0,0,0,0,31,0,167033,0,0,0,0,2,17,1,-553,1246,1799,60,TRUE,0,0,8,3
164,Theo_Walcott_164,0,0,0,0,0,3,0,1,0,0,0,0,0,320,0,0,0,0.1,1,0,1,0,0,19,0,0,0,0,0,0,32,0,163515,0,0,0,2,0,0,1,-2379,343,2722,59,FALSE,0,0,8,3
164,Theo_Walcott_164,0,7,0,0,0,3,0,0,5,10.3,0,0,0,323,0,0,0,3.3,2.8,1,11,0,0,1,0,0,0,0,1,0,33,0,163553,1,0,0,0,1,20,1,-536,604,1140,59,TRUE,0,0,8,3
164,Theo_Walcott_164,0,2,0,0,0,7,0,0,1,0,0,0,0,334,0,0,0,0.4,4,0,6,0,0,9,0,0,0,0,1,0,34,0,162663,0,2,0,0,2,0,1,-953,355,1308,59,FALSE,0,0,8,3
164,Theo_Walcott_164,0,12,0,0,0,20,0,1,7,0.1,0,0,0,345,1,0,1,7.1,36.8,0,39,0,0,14,0,0,0,0,3,0,35,0,160959,1,0,0,0,4,34,6,-1728,212,1940,59,TRUE,0,0,8,3
164,Theo_Walcott_164,0,3,0,0,0,3,0,1,3,0.8,0,0,0,353,0,0,0,0.2,1,0,4,0,0,7,0,0,0,0,0,0,36,0,161043,0,0,0,0,0,0,1,-187,984,1171,59,FALSE,0,0,8,3
164,Theo_Walcott_164,0,9,0,1,0,3,0,3,8,1.9,1,0,0,365,0,0,0,4.7,10.8,0,41,0,0,4,0,0,0,0,1,0,37,0,160907,1,1,0,0,2,34,1,-247,830,1077,59,TRUE,0,0,8,3
164,Theo_Walcott_164,0,21,0,0,0,25,0,0,17,6.5,0,0,0,379,0,2,1,11.8,41.2,0,90,1,1,17,0,0,0,0,5,0,38,0,160682,2,1,0,2,2,70,7,-267,847,1114,59,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,16150,0,0,0,2,2,0,0,0,0,0,60,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,14559,0,0,0,1,2,0,0,-3687,379,4066,59,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,12076,0,0,0,2,2,0,0,-3394,247,3641,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,8591,0,0,0,1,1,0,0,-3784,38,3822,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,5,0,7304,0,0,0,3,1,0,0,-1478,4,1482,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,6885,0,0,0,0,2,0,0,-483,4,487,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,6607,0,0,0,0,3,0,0,-290,1,291,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,6437,0,0,0,2,1,0,0,-182,3,185,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,6251,0,0,0,0,2,0,0,-189,3,192,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,6165,0,0,0,1,2,0,0,-106,1,107,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,6100,0,0,0,1,3,0,0,-90,3,93,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,6057,0,0,0,0,0,0,0,-67,0,67,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,0,6018,0,0,0,0,1,0,0,-71,1,72,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,6014,0,0,0,0,1,0,0,-25,0,25,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,5999,0,0,0,1,1,0,0,-22,1,23,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,16,0,5991,0,0,0,2,2,0,0,-26,1,27,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,17,0,5950,0,0,0,1,3,0,0,-59,3,62,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,5932,0,0,0,6,2,0,0,-27,0,27,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,5918,0,0,0,5,1,0,0,-37,2,39,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,5880,0,0,0,0,1,0,0,-41,1,42,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,21,0,5856,0,0,0,1,0,0,0,-25,0,25,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,5816,0,0,0,0,2,0,0,-42,3,45,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,23,0,5791,0,0,0,1,2,0,0,-29,2,31,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,24,0,5764,0,0,0,1,0,0,0,-29,1,30,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,25,0,5752,0,0,0,3,1,0,0,-15,1,16,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,0,5752,0,0,0,2,0,0,0,-15,1,16,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,26,0,5756,0,0,0,0,1,0,0,-22,1,23,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,28,0,5771,0,0,0,3,0,0,0,-7,1,8,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,29,0,5779,0,0,0,0,0,0,0,-11,2,13,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,30,0,5785,0,0,0,2,3,0,0,-16,2,18,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,31,0,5781,0,0,0,0,2,0,0,-16,0,16,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,32,0,5776,0,0,0,2,0,0,0,-12,4,16,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,5767,0,0,0,0,1,0,0,-11,1,12,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,34,0,5763,0,0,0,0,2,0,0,-5,1,6,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,35,0,5770,0,0,0,0,4,0,0,-10,2,12,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,36,0,5774,0,0,0,0,0,0,0,-8,0,8,58,FALSE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37,0,5786,0,0,0,0,2,0,0,-7,1,8,58,TRUE,0,0,8,3
165,Yannick_Bolasie_165,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,38,0,5801,0,0,0,2,2,0,0,-2,7,9,58,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,1234,0,0,0,2,2,0,0,0,0,0,45,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,1313,0,0,0,1,2,0,0,-173,106,279,45,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1230,0,0,0,2,2,0,0,-148,74,222,45,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,1149,0,0,0,1,1,0,0,-123,49,172,45,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,5,0,1102,0,0,0,3,1,0,0,-70,65,135,45,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1105,0,0,0,0,2,0,0,-24,46,70,45,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,1101,0,0,0,0,3,0,0,-21,35,56,44,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,1113,0,0,0,2,1,0,0,2,35,33,44,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,1192,0,0,0,0,2,0,0,37,92,55,44,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,1375,0,0,0,1,2,0,0,123,186,63,44,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,1564,0,0,0,1,3,0,0,122,212,90,44,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,1671,0,0,0,0,0,0,0,38,135,97,44,FALSE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,0,1746,0,0,0,0,1,0,0,22,139,117,44,TRUE,0,0,8,3
166,James_McCarthy_166,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,1804,0,0,0,0,1,0,0,29,100,71,44,FALSE,0,0,8,3
